id,thematic_tag,new_tag
5343,biocoal,biotechnology
821,planting,planting
4751,agrotech,agrotech
1163,environment friendly,environment friendly
1113,deforestation,deforestation
4011,ecological,ecological
1163,energy,clean energy
109,climate change,climate change
1795,environment friendly,environment friendly
803,energy,clean energy
4748,rural electrification,electricity
5053,design,design
42,agriculture,sustainable agriculture
4686,reneweable energy,clean energy
1097,environment friendly,environment friendly
4013,clean energy,clean energy
3423,climate change,climate change
4651,wood,wood
3029,plastic alternative,plastic alternative
3369,biotechnology,biotechnology
4013,sustainable energy,clean energy
3458,waste management,waste management
5120,solar energy,solar energy
4784,clean cooking,clean cooking
4921,sustainable energy,clean energy
5057,renewable energy,clean energy
4630,energy saving,energy saving
5042,clean energy,clean energy
3176,electricity,electricity
1157,environment friendly,environment friendly
5202,alternative energy,clean energy
4686,food processing,food security
3458,clean energy,clean energy
4562,alternative energy,clean energy
2848,deforestation,deforestation
4999,design,design
4748,renewable energy,clean energy
140,energy,clean energy
3160,street vendors,street vendors
3472,renewable energy,clean energy
4671,renewable energy,clean energy
4818,energy,clean energy
4012,energy efficiency,energy saving
4945,bio-waste,waste management
4796,energy,clean energy
4959,alternative energy,clean energy
4974,ecological firewood,ecological firewood
2993,energy efficiency,energy saving
4950,solar energy,solar energy
5051,biogas,biotechnology
1139,welfare,welfare
4835,health and wellbeing,health and wellbeing
4701,clean cooking,clean cooking
4837,environmental education,environment friendly
4670,solar energy,solar energy
4985,cooking,clean cooking
5159,water,clean water
4900,solar energy,solar energy
4772,gender,gender equality
1822,clean energy,clean energy
5055,design,design
4902,clean energy,clean energy
5156,solar energy,solar energy
2848,solid waste management,waste management
4822,energy,clean energy
4353,sustainability strategy,sustainability strategy
5042,sustainable energy,clean energy
1595,innovation,innovation
4947,plastic and pollution,plastic and pollution
834,women participation,gender equality
4993,design,design
4548,inclusion,inclusion
5073,clean cooking,clean cooking
5028,eco-efficient cooking,clean cooking
4799,solar energy,solar energy
1784,rurality,rurality
1606,food waste,waste management
4938,affordable energy,affordable energy
2674,solar energy,solar energy
4591,reneweable energy,clean energy
5086,environment friendly,environment friendly
4779,clean cooking,clean cooking
832,deforestation,deforestation
5122,affordable energy,affordable energy
2690,"community  involment, youth, employment","community  involment, youth, employment"
4828,private sector,private sector
4385,solar energy,solar energy
5054,turbine,turbine
4687,solar energy,solar energy
4985,wood stove,wood stove
4923,energy,clean energy
1139,disabilities,disabilities
4744,innovation,innovation
5070,environment friendly,environment friendly
4680,solar energy,solar energy
4921,clean energy,clean energy
5142,clean energy,clean energy
23,energy,clean energy
4697,plastic waste,waste management
1160,climate change,climate change
4742,energy efficiency,energy saving
4384,affordable energy,affordable energy
4384,alternative energy,clean energy
4551,access,access
5065,clean cooking,clean cooking
2685,energy,clean energy
4356,clean energy,clean energy
4355,clean water,clean water
3236,solar energy,solar energy
4374,women in energy sector,gender equality
43,climate change,climate change
5299,batteries,batteries
4669,solar energy,solar energy
5202,digital solutions,digital solutions
4961,affordable energy,affordable energy
4780,sustainable energy,clean energy
4977,alternative energy,clean energy
4559,food waste,waste management
4662,clean energy,clean energy
834,energy,clean energy
4826,energy,clean energy
4769,biodigestion,biotechnology
1810,energy,clean energy
4654,ancestral knowledge,ancestral knowledge
5058,clean cooking,clean cooking
4902,energy,clean energy
4944,health and wellbeing,health and wellbeing
2529,circular economy,circular economy
5078,environment friendly,environment friendly
1554,innovation,innovation
5162,citizen science,citizen science
474,waste management,waste management
4926,sustainable energy,clean energy
5081,fuel efficient stove,fuel efficient stove
4066,food preservation,food security
4773,alternative energy,clean energy
2359,climate change,climate change
4923,solar energy,solar energy
4683,reneweable energy,clean energy
4780,education,education
4013,prevention of deforestation,prevention of deforestation
1606,food security,food security
4928,affordable energy,affordable energy
3176,polution reduction,polution reduction
4360,stove,clean cooking
2119,livelihood,livelihood
4645,reneweable energy,clean energy
4905,solar energy,solar energy
5041,energy saving,energy saving
5159,wind energy,wind energy
3100,coffee,coffee
2683,innovation,innovation
4975,clean energy,clean energy
2685,saving cost,energy saving
4551,affordable energy,affordable energy
4780,community,community
4941,affordable energy,affordable energy
4563,energy,clean energy
2993,circular economy,circular economy
163,climate change,climate change
5086,modified stove,modified stove
5067,environment friendly,environment friendly
1157,entrepreneurial eco-system,entrepreneurial eco-system
5299,energy,clean energy
5091,stove,clean cooking
1707,energy,clean energy
4972,clean energy,clean energy
4687,clean energy,clean energy
4796,waste for livelihoods,waste management
933,climate change,climate change
4765,biodigestion,biotechnology
2769,indigenous rights,indigenous rights
3832,clean energy,clean energy
990,renewable energy,clean energy
3924,innovation,innovation
1747,environment friendly,environment friendly
3414,clean energy,clean energy
4630,sustainable energy,clean energy
4374,electricity,electricity
4353,cooking oil,clean cooking
5083,clean cooking,clean cooking
5067,clean cooking,clean cooking
4661,clean energy,clean energy
21,energy,clean energy
4680,clean energy,clean energy
5055,reneweable energy,clean energy
4687,innovation,innovation
5070,clean cooking,clean cooking
4748,agricultural mechanization,sustainable agriculture
19,energy,clean energy
5081,modified stove,modified stove
3240,biogas,biotechnology
4734,sustainable energy,clean energy
1822,saving cost,energy saving
4829,private sector,private sector
5020,affordable energy,affordable energy
2359,organic waste,waste management
1097,entrepreneurial eco-system,entrepreneurial eco-system
4772,sustainable energy,clean energy
5091,clean cooking,clean cooking
3236,polution reduction,polution reduction
4017,reduction of emissions,reduction of emissions
5299,solar energy,solar energy
2080,clean energy,clean energy
4766,eco-efficient cooking,clean cooking
2136,rural electrification,electricity
4928,clean energy,clean energy
4951,creative economy,creative economy
4785,solar energy,solar energy
5020,energy saving,energy saving
1674,environment friendly,environment friendly
152,climate change,climate change
837,economic growth,economic growth
2849,agriculture,sustainable agriculture
5055,sustainable agriculture,sustainable agriculture
1758,energy,clean energy
4834,transportation & mobility,transportation & mobility
42,energy,clean energy
4537,gas,gas
4785,clean energy,clean energy
4355,solar energy,solar energy
776,transportation,transportation
1133,energy,clean energy
5091,cooking,clean cooking
1045,technology,technology
4985,clean energy,clean energy
4940,zero waste,waste management
5120,energy saving,energy saving
5051,cooking,clean cooking
4590,accessibility,accessibility
4646,reneweable energy,clean energy
4669,ocean conservation,ocean conservation
4017,forest conservation,forest conservation
4925,reneweable energy,clean energy
2685,"community  involment, youth, employment","community  involment, youth, employment"
4362,carbon emission,carbon emission
4683,food security,food security
4820,private sector,private sector
1780,single use plastic,single use plastic
4352,energy efficiency,energy saving
4066,process innovation,process innovation
4592,alternative energy,clean energy
5054,water conservation,clean water
4661,solar energy,solar energy
1118,awareness,awareness
1606,agriculture,sustainable agriculture
5164,electricity,electricity
5041,sustainable energy,clean energy
1810,agriculture,sustainable agriculture
5064,energy saving,energy saving
5060,clean energy,clean energy
139,technology,technology
4806,compost,compost
4938,clean energy,clean energy
4014,affordable energy,affordable energy
4941,renewable energy,clean energy
4356,food,food security
4838,solar energy,solar energy
2242,irrigation,irrigation
5065,environment friendly,environment friendly
1736,solar energy,solar energy
1595,environment friendly,environment friendly
1595,technology,technology
4371,climate change,climate change
4948,biogas,biotechnology
2535,recycling,recycling
3854,green ideas,green ideas
4899,responsible consumption & production,responsible consumption & production
5084,stove,clean cooking
4551,reneweable energy,clean energy
4971,rural electrification,electricity
5160,energy efficiency,energy saving
4651,renewable energy,clean energy
5161,energy,clean energy
140,technology,technology
5156,city,city
4660,eco-efficient cooking,clean cooking
2119,inclusive and solidary communities,inclusive and solidary communities
4728,biogas,biotechnology
4795,clean energy,clean energy
3240,alternative energy,clean energy
4795,reneweable energy,clean energy
109,energy,clean energy
140,solid waste management,waste management
1554,waste management,waste management
4553,alternative energy,clean energy
4748,solar energy,solar energy
4671,solar energy,solar energy
5040,energy efficiency,energy saving
4976,clean energy,clean energy
4673,biofuel,biotechnology
3749,clean energy,clean energy
1097,innovation,innovation
2119,clean energy,clean energy
5080,environment friendly,environment friendly
5073,energy,clean energy
1128,clean energy,clean energy
4947,clean energy,clean energy
1784,road traffic safety,road traffic safety
4371,alternative energy,clean energy
5094,clean cooking,clean cooking
4744,affordable energy,affordable energy
109,solid waste management,waste management
4792,innovation challenges,innovation challenges
4944,cooking,clean cooking
4363,transportation & mobility,transportation & mobility
5020,sustainable energy,clean energy
4664,appropiate technology,appropiate technology
2100,climate change,climate change
4963,design,design
4900,clean energy,clean energy
1024,environment friendly,environment friendly
837,energy,clean energy
1648,technology,technology
4825,private sector,private sector
4977,transportation & mobility,transportation & mobility
1810,access to basic services,access to basic services
1756,energy,clean energy
4012,rurality,rurality
3176,alternative energy,clean energy
5113,water,clean water
4066,food processing,food security
4371,clean energy,clean energy
5081,cooking stove,clean cooking
5162,security,security
2535,reuse,reuse
4772,affordable energy,affordable energy
4940,water,clean water
4682,reneweable energy,clean energy
146,energy,clean energy
4806,biogas,biotechnology
4904,access to education,access to education
2851,clean energy,clean energy
1160,smes,smes
5077,clean cooking,clean cooking
4017,health and wellbeing,health and wellbeing
4999,clean energy,clean energy
4748,affordable agricultural & industrial machineries,sustainable agriculture
2849,waste management,waste management
4678,solar energy,solar energy
5375,clean energy,clean energy
2261,clean energy,clean energy
4835,poverty,poverty
4792,innovation,innovation
5057,environment friendly,environment friendly
4771,eco-efficient cooking,clean cooking
4356,affordable energy,affordable energy
4772,renewable energy,clean energy
163,energy,clean energy
4901,solar water heater,clean water
4924,clean energy,clean energy
5076,gas,gas
5122,health and wellbeing,health and wellbeing
4928,sustainable energy,clean energy
4353,biofuel,biotechnology
5161,waste management,waste management
2848,informal employment,informal employment
151,sustainable urbanisation,sustainable urbanisation
4839,solar energy,solar energy
4820,energy,clean energy
4546,renewable energy,clean energy
5343,bio energy,biotechnology
5151,solar energy,solar energy
2143,energy,clean energy
4564,waste management,waste management
4770,renewable energy,clean energy
5061,clean cooking,clean cooking
1795,access to basic services,access to basic services
4590,reneweable energy,clean energy
1736,energy,clean energy
4826,energy transitions,energy transitions
5041,reneweable energy,clean energy
5111,solar energy,solar energy
776,social justice,social justice
824,deforestation,deforestation
4963,windpower,wind energy
4939,biogas,biotechnology
4546,sustainability strategy,sustainability strategy
4668,clean energy,clean energy
5375,bio energy,biotechnology
2851,behavioral insights,behavioral insights
4679,clean energy,clean energy
5079,stove,clean cooking
4961,water,clean water
4922,sustainable energy,clean energy
4589,alternative energy,clean energy
4780,renewable energy,clean energy
4959,water management,clean water
2685,creative economy,creative economy
5051,clean energy,clean energy
2119,alternative energy,clean energy
2849,biodigestion,biotechnology
5142,clean cooking,clean cooking
4779,sustainable energy,clean energy
4963,wind,wind energy
4907,solar energy,solar energy
837,entrepreneurship,entrepreneurship
3414,circular economy,circular economy
4552,alternative energy,clean energy
4014,reduction of emissions,reduction of emissions
2099,transportation,transportation
4792,health and environment,environment friendly
5151,health,health
5092,environment friendly,environment friendly
4677,reneweable energy,clean energy
5079,clean cooking,clean cooking
4562,renewable energy,clean energy
5053,clean energy,clean energy
5078,cooking,clean cooking
4792,clean cooking,clean cooking
4826,private sector,private sector
4837,affordable energy,affordable energy
139,transportation,transportation
1157,climate change,climate change
4944,employment,employment
5085,stove,clean cooking
781,rurality,rurality
4360,energy,clean energy
5319,reneweable energy,clean energy
839,solid waste management,waste management
4822,private sector,private sector
5075,environmental ecosystem,environment friendly
3369,waste management,waste management
4926,clean water,clean water
4796,technology,technology
4975,alternative energy,clean energy
4683,innovation,innovation
4013,woodchips,woodchips
4564,biogas,biotechnology
4589,reneweable energy,clean energy
2100,clean energy,clean energy
4795,innovation,innovation
5073,cooking,clean cooking
4661,wood gas,wood gas
4999,clean cooking,clean cooking
5160,clean cooking,clean cooking
5375,affordable energy,affordable energy
1139,innovation,innovation
152,entrepreneurship,entrepreneurship
1024,energy,clean energy
31,solid waste management,waste management
4675,solar energy,solar energy
5084,clean cooking,clean cooking
4743,energy efficiency,energy saving
5087,modified stove,modified stove
3177,clean energy,clean energy
4907,renewable energy,clean energy
20,energy,clean energy
4680,reneweable energy,clean energy
5020,alternative energy,clean energy
4011,reduction of emissions,reduction of emissions
4510,sustainable energy,clean energy
152,air pollution,air pollution
1747,deforestation,deforestation
4665,solar energy,solar energy
5061,eco-efficient cooking,clean cooking
5090,environment friendly,environment friendly
2703,energy,clean energy
1606,solar energy,solar energy
3749,agriculture,sustainable agriculture
1139,energy,clean energy
146,plastic alternative,plastic alternative
2847,food security,food security
2099,energy,clean energy
1810,economic growth,economic growth
76,climate change,climate change
2261,community empowerment,community empowerment
4821,energy,clean energy
2103,irrigation,irrigation
4944,solar energy,solar energy
4352,women in energy sector,gender equality
3832,climate resiliency,climate change
4665,clean energy,clean energy
1780,tourism,tourism
3458,protecting the environment,environment friendly
5084,environment friendly,environment friendly
4792,stove,clean cooking
1707,environment friendly,environment friendly
2685,alternative energy,clean energy
4510,the vulnerable members of our society,the vulnerable members of our society
4592,reneweable energy,clean energy
4772,inclusion,inclusion
3924,sustainable energy,clean energy
4385,irrigation,irrigation
4551,inclusion,inclusion
2847,solar energy,solar energy
3854,urbanization,urbanization
5299,circular economy,circular economy
5085,clean cooking,clean cooking
4945,energy,clean energy
4677,solar energy,solar energy
1045,innovation,innovation
3121,organic waste,waste management
2507,air pollution,air pollution
2100,transportation,transportation
2359,circular economy,circular economy
5065,cooking,clean cooking
42,deforestation,deforestation
4925,clean energy,clean energy
5085,environment friendly,environment friendly
795,agriculture,sustainable agriculture
5111,food cooking,food security
4559,food preservation,food security
5073,wood stove,wood stove
933,"community  involment, youth, employment","community  involment, youth, employment"
4384,the vulnerable members of our society,the vulnerable members of our society
4952,bioconstruction,biotechnology
4990,clean cooking,clean cooking
5164,self-employment,self-employment
4922,clean energy,clean energy
5073,environment friendly,environment friendly
3458,recycle waste plant,waste management
803,deforestation,deforestation
4013,alternative energy,clean energy
5058,design,design
1097,partnership with private sector,partnership with private sector
1113,air pollution,air pollution
4651,innovation,innovation
5092,clean cooking,clean cooking
4779,renewable energy,clean energy
4562,inclusion,inclusion
4014,clean energy,clean energy
4701,affordable energy,affordable energy
4564,reneweable energy,clean energy
4823,private sector,private sector
5076,clean cooking,clean cooking
5052,renewable energy,clean energy
4537,biofuel,biotechnology
4990,energy efficent,energy saving
4939,water management,clean water
5319,sustainable energy,clean energy
150,energy,clean energy
3369,community involment,community involment
4670,clean water,clean water
1648,energy,clean energy
4012,sustainable energy,clean energy
4751,affordable energy,affordable energy
3100,olives,olives
4552,reneweable energy,clean energy
4806,clean cooking,clean cooking
840,education,education
2529,alternative energy,clean energy
4819,energy,clean energy
2080,energy,clean energy
4546,inclusion,inclusion
4973,affordable energy,affordable energy
2183,community resilience,community resilience
2507,energy,clean energy
4963,affordable energy,affordable energy
2739,energy,clean energy
4824,energy,clean energy
4959,water,clean water
4553,inclusion,inclusion
1086,community involvement,community involvement
4939,energy,clean energy
4670,renewable energy,clean energy
4679,reneweable energy,clean energy
4678,reneweable energy,clean energy
5079,kerosene stove,kerosene stove
839,deforestation,deforestation
5037,efficiency,energy saving
2739,iluminacion,iluminacion
4825,energy,clean energy
5061,cooking,clean cooking
4645,solar energy,solar energy
4671,sustainable energy,clean energy
1133,climate resiliency,climate change
4011,women participation,gender equality
4972,affordable energy,affordable energy
1160,informal businesses to formal businesses,informal businesses to formal businesses
5120,cooling,cooling
4942,agriculture,sustainable agriculture
824,energy,clean energy
4927,clean cooking,clean cooking
4948,stove,clean cooking
5040,reneweable energy,clean energy
5064,environment friendly,environment friendly
4014,clean cities,clean cities
3369,innovation challenges,innovation challenges
5040,energy saving,energy saving
4358,sustainable energy,clean energy
150,climate change,climate change
3829,youth,youth
2739,internet,internet
4824,private sector,private sector
5052,energy,clean energy
5156,traffic light,traffic light
4358,clean energy,clean energy
2529,access to basic services,access to basic services
1554,circular economy,circular economy
1822,recycle waste plant,waste management
4940,affordable energy,affordable energy
5037,cooking,clean cooking
3240,environment friendly,environment friendly
4902,renewable energy,clean energy
4546,construction,construction
836,waste management,waste management
4766,reneweable energy,clean energy
2314,water,clean water
1560,energy,clean energy
4900,renewable energy,clean energy
1097,water,clean water
3177,climate change,climate change
1678,energy,clean energy
4591,alternative energy,clean energy
5064,clean cooking,clean cooking
4742,solar energy,solar energy
4961,energy,clean energy
4563,electricity,electricity
1118,success story,success story
4973,clean energy,clean energy
4974,ecological,ecological
4938,water,clean water
821,deforestation,deforestation
4017,air pollution,air pollution
4509,inclusion,inclusion
4014,solar energy,solar energy
5067,cooking,clean cooking
5113,sanitation,sanitation
2261,social justice,social justice
817,energy,clean energy
5111,pollution reduction,pollution reduction
5037,energy saving,energy saving
4646,wind energy,wind energy
4358,waste for livelihoods,waste management
5090,clean cooking,clean cooking
4770,solar energy,solar energy
2848,alternative energy,clean energy
4977,renewable energy,clean energy
4012,affordable energy,affordable energy
4821,private sector,private sector
3414,plastic waste management,waste management
2849,soil fertility,soil fertility
4771,renewable energy,clean energy
4066,community resilience,community resilience
4779,solar energy,solar energy
4678,sustainable fashion,sustainable fashion
4766,affordable energy,affordable energy
4940,waste water management,waste management
4677,clean energy,clean energy
3423,clean energy,clean energy
1758,solid waste management,waste management
832,energy,clean energy
4352,energy saving,energy saving
5054,hydroponic farming,hydroponic farming
2314,clean energy,clean energy
4769,reneweable energy,clean energy
2359,biotechnology,biotechnology
4923,clean energy,clean energy
4769,affordable energy,affordable energy
5080,stove,clean cooking
1795,energy,clean energy
5375,renewable energy,clean energy
4354,solar energy,solar energy
3832,solar energy,solar energy
4701,solar energy,solar energy
2847,food preservation,food security
3100,food waste management,waste management
4902,solar energy,solar energy
776,technology,technology
2136,circular economy,circular economy
43,energy,clean energy
2535,energy,clean energy
4827,energy,clean energy
4669,clean energy,clean energy
1554,recycling,recycling
1784,street vendors,street vendors
4773,food preservation,food security
4771,energy efficiency,energy saving
5053,water,clean water
5089,environment friendly,environment friendly
2690,income generation,income generation
2183,agriculture,sustainable agriculture
5054,clean energy,clean energy
2529,clean energy,clean energy
4947,clean cooking,clean cooking
5113,climate change,climate change
22,energy,clean energy
4646,affordable energy,affordable energy
3924,clean energy,clean energy
1784,urbanization,urbanization
152,circular economy,circular economy
933,waste management,waste management
4546,movilidad,movilidad
4509,the vulnerable members of our society,the vulnerable members of our society
2993,entrepreneurship,entrepreneurship
1648,innovation,innovation
781,access to basic services,access to basic services
4799,clean cooking,clean cooking
834,deforestation,deforestation
4510,accessibility,accessibility
4509,solar water heater,clean water
1685,energy,clean energy
4924,solar energy,solar energy
4363,sustainable energy,clean energy
5080,cooking,clean cooking
3177,alternative energy,clean energy
4948,waste management,waste management
4941,wind energy,wind energy
2769,partnership,partnership
4972,energy saving,energy saving
5319,biogas,biotechnology
4819,private sector,private sector
2103,agriculture,sustainable agriculture
4728,biofuel,biotechnology
4630,bicycle,bicycle
146,access to basic services,access to basic services
4590,alternative energy,clean energy
149,climate change,climate change
1133,rurality,rurality
836,energy,clean energy
3369,air pollution,air pollution
1133,smes,smes
5202,innovation,innovation
3472,energy efficiency,energy saving
4839,renewable energy,clean energy
4354,solar water heater,clean water
2242,water conservation,clean water
4940,electricity,electricity
4837,gender equality,gender equality
4799,clean energy,clean energy
4993,stove,clean cooking
840,training,training
3236,innovation,innovation
2849,re-use,re-use
4734,clean cooking,clean cooking
1738,deforestation,deforestation
4837,poverty,poverty
5162,prototyping,prototyping
4828,energy,clean energy
4990,clean energy,clean energy
5087,clean cooking,clean cooking
5086,stove,clean cooking
5083,stove,clean cooking
4553,community,community
4938,water conservation,clean water
4537,pollution reduction,pollution reduction
4945,agriculture,sustainable agriculture
42,climate change,climate change
4675,irrigation,irrigation
4559,alternative energy,clean energy
795,climate change,climate change
4944,food,food security
1086,energy,clean energy
4837,health and wellbeing,health and wellbeing
1738,energy,clean energy
837,deforestation,deforestation
4961,techonology,techonology
4672,solar energy,solar energy
1112,livestock production,livestock production
4510,solar water heater,clean water
5094,stove,clean cooking
5081,clean cooking,clean cooking
5092,stove,clean cooking
5040,cooking,clean cooking
4784,clean energy,clean energy
1024,solid waste management,waste management
1747,energy,clean energy
4553,renewable energy,clean energy
1678,deforestation,deforestation
2690,alternative energy,clean energy
139,energy,clean energy
4562,accessibility,accessibility
4548,sustainability strategy,sustainability strategy
4667,sustainable energy,clean energy
2510,agriculture,sustainable agriculture
4668,solar energy,solar energy
4773,affordable energy,affordable energy
5078,clean energy,clean energy
140,climate change,climate change
2177,energy,clean energy
3854,green infraestructure,green infraestructure
4806,clean energy,clean energy
4993,clean cooking,clean cooking
2261,welfare,welfare
2769,alternative energy,clean energy
4947,affordable energy,affordable energy
5081,environment friendly,environment friendly
4926,clean energy,clean energy
5083,environment friendly,environment friendly
821,solid waste management,waste management
4633,solar energy,solar energy
2507,community resilience,community resilience
5086,clean cooking,clean cooking
4993,clean energy,clean energy
4651,cooking,clean cooking
5161,fuel,fuel
4662,appropiate technology,appropiate technology
933,circular economy,circular economy
1674,circular economy,circular economy
1780,recycling,recycling
5120,reneweable energy,clean energy
140,plastic alternative,plastic alternative
4645,alternative energy,clean energy
4904,renewable energy,clean energy
5060,environment friendly,environment friendly
1560,biodigestion,biotechnology
4827,private sector,private sector
3029,blue economy,blue economy
2242,urban farming,urban farming
5075,environment friendly,environment friendly
4012,panels,panels
4682,food security,food security
3121,solid waste management,waste management
4945,water management,clean water
1113,climate change,climate change
4816,behavioral change,behavioral change
4017,health,health
4905,women empowerment,gender equality
149,energy,clean energy
821,energy,clean energy
2510,livelihood,livelihood
2848,pollution reduction,pollution reduction
5078,clean cooking,clean cooking
5075,cooking,clean cooking
1163,informal businesses to formal businesses,informal businesses to formal businesses
1595,climate change,climate change
5076,stove,clean cooking
4651,affordable energy,affordable energy
3177,community empowerment,community empowerment
5094,environment friendly,environment friendly
2287,entrepreneurship,entrepreneurship
5089,stove,clean cooking
2993,energy,clean energy
4646,green infraestructure,green infraestructure
5048,inclusive economic development,inclusive economic development
5060,clean cooking,clean cooking
5091,environment friendly,environment friendly
4564,nature-based solutions,nature-based solutions
5041,electricity,electricity
2118,energy,clean energy
2690,rural electrification,electricity
839,energy,clean energy
5151,affordable energy,affordable energy
5156,road,road
2683,energy,clean energy
4687,reneweable energy,clean energy
1606,innovation,innovation
1045,rurality,rurality
4697,private sector,private sector
3029,water,clean water
4948,affordable energy,affordable energy
1118,solid waste management,waste management
2359,air pollution,air pollution
5080,clean cooking,clean cooking
795,environment friendly,environment friendly
5162,safety,safety
4688,solar energy,solar energy
2242,agriculture,sustainable agriculture
5319,biofertilizer,biotechnology
4697,recycle waste plastic,waste management
4686,clean energy,clean energy
2136,clean energy,clean energy
3100,youth,youth
4934,clean energy,clean energy
4360,clean energy,clean energy
4770,energy efficiency,energy saving
4927,clean energy,clean energy
3829,solar energy,solar energy
4680,wind energy,wind energy
1738,environment friendly,environment friendly
2183,behavioral change,behavioral change
2690,clean energy,clean energy
5343,reneweable energy,clean energy
4358,upcycling,upcycling
4563,alternative energy,clean energy
5202,solar energy,solar energy
5061,environment friendly,environment friendly
4667,clean energy,clean energy
4548,reneweable energy,clean energy
1160,energy,clean energy
5377,sustainable energy,clean energy
5377,clean energy,clean energy
4553,accessibility,accessibility
4728,reneweable energy,clean energy
1784,transportation,transportation
4683,clean energy,clean energy
4630,electricity,electricity
5070,stove,clean cooking
5164,epower agregetor,epower agregetor
43,deforestation,deforestation
4374,alternative energy,clean energy
4384,sustainable energy,clean energy
5376,energy saving,energy saving
5057,clean cooking,clean cooking
817,environment friendly,environment friendly
4384,"sustainable manufacturing, cooperativism","sustainable manufacturing, cooperativism"
5077,energy,clean energy
5076,environment friendly,environment friendly
4829,energy,clean energy
5090,fuel efficient stove,fuel efficient stove
5065,oven,oven
5164,electronic waste,waste management
4679,solar energy,solar energy
4552,affordable energy,affordable energy
4552,inclusion,inclusion
5048,solar energy,solar energy
5376,sustainable energy,clean energy
5077,environment friendly,environment friendly
2261,rural electrification,electricity
5160,polution reduction,polution reduction
3029,solar energy,solar energy
5087,environment friendly,environment friendly
4511,renewable energy,clean energy
4942,solar energy,solar energy
4999,stove,clean cooking
4564,sustainable energy,clean energy
1045,energy,clean energy
3832,renewable energy,clean energy
3458,alternative energy,clean energy
3749,biogas,biotechnology
3423,renewable energy,clean energy
4509,sustainable energy,clean energy
4374,transportation,transportation
3423,alternative energy,clean energy
4374,women employment,gender equality
839,agriculture,sustainable agriculture
5122,alternative energy,clean energy
933,energy,clean energy
5042,energy efficiency,energy saving
1157,deforestation,deforestation
1163,entrepreneurial eco-system,entrepreneurial eco-system
4942,reneweable energy,clean energy
5089,clean cooking,clean cooking
5079,environment friendly,environment friendly
2100,energy,clean energy
5159,pumping,pumping
4346,solar energy,solar energy
1810,irrigation,irrigation
4559,cooling,cooling
4509,accessibility,accessibility
1674,sustainable urbanisation,sustainable urbanisation
2535,community service,community service
5055,solar energy,solar energy
4973,alternative energy,clean energy
5376,reneweable energy,clean energy
832,technology,technology
4959,sustainable energy,clean energy
5377,energy saving,energy saving
5375,energy saving,energy saving
4971,affordable energy,affordable energy
5058,renewable energy,clean energy
776,rurality,rurality
4985,clean cooking,clean cooking
3423,protecting the environment,environment friendly
4963,clean energy,clean energy
5376,clean energy,clean energy
5075,clean cooking,clean cooking
4796,waste reduction,waste management
2769,solar energy,solar energy
4978,clean energy,clean energy
5042,electricity,electricity
4990,stove,clean cooking
31,energy,clean energy
2510,retail,retail
4904,quality education,quality education
5202,stove,clean cooking
4668,reneweable energy,clean energy
3160,solar energy,solar energy
4548,accessibility,accessibility
4799,reneweable energy,clean energy
5113,solar energy,solar energy
1139,digital transformation,digital transformation
3854,urban development,urban development
1118,biodigestion,biotechnology
4353,waste management,waste management
5161,employment,employment
2177,solar energy,solar energy
4667,solar energy,solar energy
2993,solar energy,solar energy
5376,affordable energy,affordable energy
1160,innovation,innovation
2183,clean energy,clean energy
4742,renewable energy,clean energy
3924,climate change,climate change
4734,reducing gender inequalities,gender equality
4011,clean energy,clean energy
4686,food security,food security
4823,energy,clean energy
4779,affordable energy,affordable energy
5122,cooking,clean cooking
